list-none-m,1,1000,1,3000,4533879,1511,1056
list-none-m,2,1000,1,6000,26525424,4420,6536
list-none-m,4,1000,1,12000,106506673,8875,26221
list-none-m,8,1000,1,24000,494384159,20599,122400
list-none-m,12,1000,1,36000,1217596363,33822,293878
list-none-m,16,1000,1,48000,2176899595,45352,512647
list-none-m,24,1000,1,72000,5232689987,72676,1217159
list-none-s,1,1000,1,3000,4418591,1472,1040
list-none-s,2,1000,1,6000,30901534,5150,7505
list-none-s,4,1000,1,12000,111184296,9265,27499
list-none-s,8,1000,1,24000,478015703,19917,118153
list-none-s,12,1000,1,36000,1226460389,34068,306029
list-none-s,16,1000,1,48000,2416810622,50350,603564
list-none-s,24,1000,1,72000,6684357738,92838,1570659
list-id-none,1,1,4,3,104161,34720,2953
list-id-none,1,2,4,6,92633,15438,1960
list-id-none,1,4,4,12,104328,8694,1093
list-id-none,1,8,4,24,83588,3482,737
list-id-none,1,16,4,48,97437,2029,577
list-id-none,4,1,4,12,130342,10861,1561
list-id-none,4,2,4,24,173954,7248,1073
list-id-none,4,8,4,96,210029,2187,906
list-id-none,8,1,4,24,274261,11427,1148
list-id-none,8,2,4,48,300801,6266,818
list-id-none,8,4,4,96,239453,2494,720
list-id-none,8,8,4,192,278824,1452,643
list-id-none,12,1,4,36,368019,10222,965
list-id-none,12,2,4,72,411963,5721,750
list-id-none,16,1,4,48,494132,10294,1143
list-id-none,16,2,4,96,481560,5016,707
list-id-none,16,8,4,384,561687,1462,647
list-id-s,1,10,4,30,90825,3027,730
list-id-s,1,20,4,60,117056,1950,604
list-id-s,1,40,4,120,144887,1207,517
list-id-s,1,80,4,240,234629,977,532
list-id-m,1,10,4,30,87627,2920,732
list-id-m,1,20,4,60,163360,2722,664
list-id-m,1,40,4,120,156932,1307,559
list-id-m,1,80,4,240,234104,975,521
list-id-s,4,10,4,120,190453,1587,1147
list-id-s,4,20,4,240,228766,953,981
list-id-s,4,40,4,480,368344,767,1372
list-id-s,4,80,4,960,944311,983,2173
list-id-m,4,10,4,120,206232,1718,1456
list-id-m,4,20,4,240,353538,1473,2423
list-id-m,4,40,4,480,600720,1251,2742
list-id-m,4,80,4,960,1138565,1186,2933
list-id-s,8,10,4,240,321637,1340,996
list-id-s,8,20,4,480,413505,861,1757
list-id-s,8,40,4,960,830994,865,3502
list-id-s,8,80,4,1920,1861158,969,4889
list-id-m,8,10,4,240,372195,1550,2251
list-id-m,8,20,4,480,549099,1143,3990
list-id-m,8,40,4,960,1123450,1170,5514
list-id-m,8,80,4,1920,2225252,1158,5910
list-id-s,12,10,4,360,397875,1105,834
list-id-s,12,20,4,720,570306,792,3001
list-id-s,12,40,4,1440,1284600,892,6060
list-id-s,12,80,4,2880,3045128,1057,8317
list-id-m,12,10,4,360,466954,1297,3645
list-id-m,12,20,4,720,835386,1160,6328
list-id-m,12,40,4,1440,1599296,1110,7828
list-id-m,12,80,4,2880,3360741,1166,9400
list-id-s,16,10,4,480,485763,1012,860
list-id-s,16,20,4,960,832324,867,4425
list-id-s,16,40,4,1920,2067406,1076,9778
list-id-s,16,80,4,3840,4994070,1300,13815
list-id-m,16,10,4,480,688468,1434,5194
list-id-m,16,20,4,960,1073932,1118,7699
list-id-m,16,40,4,1920,2102215,1094,10536
list-id-m,16,80,4,3840,4685246,1220,12997
list-none-m,1,1000,1,3000,4549161,1516,1086
list-none-m,1,1000,4,3000,1568923,522,333
list-none-m,1,1000,8,3000,1726857,575,357
list-none-m,1,1000,16,3000,786841,262,152
list-none-m,2,1000,1,6000,28410881,4735,7037
list-none-m,2,1000,4,6000,10180557,1696,2455
list-none-m,2,1000,8,6000,6413427,1068,1499
list-none-m,2,1000,16,6000,4317727,719,974
list-none-m,4,1000,1,12000,107956436,8996,26496
list-none-m,4,1000,4,12000,21468219,1789,5225
list-none-m,4,1000,8,12000,11090140,924,2630
list-none-m,4,1000,16,12000,6499640,541,1501
list-none-m,8,1000,1,24000,496673846,20694,120618
list-none-m,8,1000,4,24000,62308387,2596,15368
list-none-m,8,1000,8,24000,25266653,1052,6114
list-none-m,8,1000,16,24000,12673603,528,2973
list-none-m,12,1000,1,36000,1214565138,33737,289155
list-none-m,12,1000,4,36000,128341437,3565,31782
list-none-m,12,1000,8,36000,46801098,1300,11446
list-none-m,12,1000,16,36000,21106333,586,4986
list-none-s,1,1000,1,3000,4424294,1474,1048
list-none-s,1,1000,4,3000,1464121,488,318
list-none-s,1,1000,8,3000,1010852,336,201
list-none-s,1,1000,16,3000,745386,248,137
list-none-s,2,1000,1,6000,44034163,7339,10811
list-none-s,2,1000,4,6000,10089034,1681,2404
list-none-s,2,1000,8,6000,5993057,998,1382
list-none-s,2,1000,16,6000,3682799,613,810
list-none-s,4,1000,1,12000,114109787,9509,28020
list-none-s,4,1000,4,12000,18596851,1549,4463
list-none-s,4,1000,8,12000,9767397,813,2294
list-none-s,4,1000,16,12000,4712972,392,984
list-none-s,8,1000,1,24000,498131086,20755,124129
list-none-s,8,1000,4,24000,50836855,2118,12379
list-none-s,8,1000,8,24000,20628810,859,4945
list-none-s,8,1000,16,24000,9613357,400,2187
list-none-s,12,1000,1,36000,1273002246,35361,316544
list-none-s,12,1000,4,36000,106333626,2953,26243
list-none-s,12,1000,8,36000,37596285,1044,9166
list-none-s,12,1000,16,36000,16043549,445,3734
